state,date,cases,deaths,cases_day,deaths_day,cases_day_per_100k,deaths_day_per_100k
Oregon,2020-05-14,3474,137,67.0,3.0,1.5885295835183655,1.5885295835183655
Oregon,2020-05-15,3532,137,58.0,0.0,1.375145012597988,1.375145012597988
Oregon,2020-05-16,3606,137,74.0,0.0,1.754495360900881,1.754495360900881
Oregon,2020-05-17,3618,137,12.0,0.0,0.2845127612271699,0.2845127612271699
Oregon,2020-05-18,3680,138,62.0,1.0,1.4699825996737113,1.4699825996737113
Oregon,2020-05-19,3721,140,41.0,2.0,0.9720852675261639,0.9720852675261639
Oregon,2020-05-20,3794,144,73.0,4.0,1.7307859641319505,1.7307859641319505
Oregon,2020-05-21,3812,145,18.0,1.0,0.4267691418407549,0.4267691418407549
Oregon,2020-05-22,3860,147,48.0,2.0,1.1380510449086796,1.1380510449086796
Oregon,2020-05-23,3884,147,24.0,0.0,0.5690255224543398,0.5690255224543398
Oregon,2020-05-24,3922,148,38.0,1.0,0.9009570772193715,0.9009570772193715
Oregon,2020-05-25,3945,148,23.0,0.0,0.545316125685409,0.545316125685409
Oregon,2020-05-26,3964,148,19.0,0.0,0.45047853860968573,0.45047853860968573
Oregon,2020-05-27,4034,148,70.0,0.0,1.659657773825158,1.659657773825158
Oregon,2020-05-28,4082,151,48.0,3.0,1.1380510449086796,1.1380510449086796
Oregon,2020-05-29,4130,151,48.0,0.0,1.1380510449086796,1.1380510449086796
Oregon,2020-05-30,4185,153,55.0,2.0,1.3040168222911954,1.3040168222911954
Oregon,2020-05-31,4243,153,58.0,0.0,1.375145012597988,1.375145012597988
Oregon,2020-06-01,4301,154,58.0,1.0,1.375145012597988,1.375145012597988
Oregon,2020-06-02,4334,157,33.0,3.0,0.7824100933747173,0.7824100933747173
Oregon,2020-06-03,4398,159,64.0,2.0,1.5174013932115729,1.5174013932115729
Oregon,2020-06-04,4473,159,75.0,0.0,1.7782047576698121,1.7782047576698121
Oregon,2020-06-05,4569,161,96.0,2.0,2.276102089817359,2.276102089817359
Oregon,2020-06-06,4661,161,92.0,0.0,2.181264502741636,2.181264502741636
Oregon,2020-06-07,4804,163,143.0,2.0,3.3904437379571086,3.3904437379571086
Oregon,2020-06-08,4918,164,114.0,1.0,2.7028712316581145,2.7028712316581145
Oregon,2020-06-09,4988,169,70.0,5.0,1.659657773825158,1.659657773825158
Oregon,2020-06-10,5059,169,71.0,0.0,1.683367170594089,1.683367170594089
Oregon,2020-06-11,5235,171,176.0,2.0,4.1728538313318255,4.1728538313318255
Oregon,2020-06-12,5377,173,142.0,2.0,3.366734341188178,3.366734341188178
Oregon,2020-06-13,5535,174,158.0,1.0,3.746084689491071,3.746084689491071
Oregon,2020-06-14,5635,176,100.0,2.0,2.370939676893083,2.370939676893083
Oregon,2020-06-15,5819,180,184.0,4.0,4.362529005483272,4.362529005483272
Oregon,2020-06-16,6096,182,277.0,2.0,6.56750290499384,6.56750290499384
Oregon,2020-06-17,6218,183,122.0,1.0,2.892546405809561,2.892546405809561
Oregon,2020-06-18,6365,187,147.0,4.0,3.485281325032832,3.485281325032832
Oregon,2020-06-19,6571,188,206.0,1.0,4.8841357343997505,4.8841357343997505
Oregon,2020-06-20,6748,189,177.0,1.0,4.196563228100756,4.196563228100756
Oregon,2020-06-21,6937,190,189.0,1.0,4.481075989327926,4.481075989327926
Oregon,2020-06-22,7082,192,145.0,2.0,3.43786253149497,3.43786253149497
Oregon,2020-06-23,7273,192,191.0,0.0,4.528494782865788,4.528494782865788
Oregon,2020-06-24,7443,195,170.0,3.0,4.030597450718241,4.030597450718241
Oregon,2020-06-25,7568,197,125.0,2.0,2.9636745961163538,2.9636745961163538
Oregon,2020-06-26,7817,201,249.0,4.0,5.903639795463776,5.903639795463776
Oregon,2020-06-27,8094,202,277.0,1.0,6.56750290499384,6.56750290499384
Oregon,2020-06-28,8340,202,246.0,0.0,5.832511605156983,5.832511605156983
Oregon,2020-06-29,8484,204,144.0,2.0,3.414153134726039,3.414153134726039
Oregon,2020-06-30,8656,207,172.0,3.0,4.078016244256102,4.078016244256102
Oregon,2020-07-01,8931,208,275.0,1.0,6.520084111455977,6.520084111455977
Oregon,2020-07-02,9294,209,363.0,1.0,8.60651102712189,8.60651102712189
Oregon,2020-07-03,9636,209,342.0,0.0,8.108613694974343,8.108613694974343
Oregon,2020-07-04,9930,213,294.0,4.0,6.970562650065664,6.970562650065664
Oregon,2020-07-05,10230,215,300.0,2.0,7.1128190306792485,7.1128190306792485
Oregon,2020-07-06,10395,215,165.0,0.0,3.9120504668735863,3.9120504668735863
Oregon,2020-07-07,10605,220,210.0,5.0,4.978973321475474,4.978973321475474
Oregon,2020-07-08,10817,224,212.0,4.0,5.026392115013335,5.026392115013335
Oregon,2020-07-09,11184,230,367.0,6.0,8.701348614197613,8.701348614197613
Oregon,2020-07-10,11452,232,268.0,2.0,6.354118334073462,6.354118334073462
Oregon,2020-07-11,11849,232,397.0,0.0,9.412630517265539,9.412630517265539
Oregon,2020-07-12,12169,234,320.0,2.0,7.5870069660578645,7.5870069660578645
Oregon,2020-07-13,12437,237,268.0,3.0,6.354118334073462,6.354118334073462
Oregon,2020-07-14,12805,244,368.0,7.0,8.725058010966544,8.725058010966544
Oregon,2020-07-15,13081,247,276.0,3.0,6.543793508224909,6.543793508224909
Oregon,2020-07-16,13509,249,428.0,2.0,10.147621817102396,10.147621817102396
Oregon,2020-07-17,13802,254,293.0,5.0,6.946853253296733,6.946853253296733
Oregon,2020-07-18,14149,257,347.0,3.0,8.227160678818997,8.227160678818997
Oregon,2020-07-19,14577,260,428.0,3.0,10.147621817102396,10.147621817102396
Oregon,2020-07-20,14846,262,269.0,2.0,6.377827730842393,6.377827730842393
Oregon,2020-07-21,15136,269,290.0,7.0,6.87572506298994,6.87572506298994
Oregon,2020-07-22,15390,271,254.0,2.0,6.022186779308431,6.022186779308431
Oregon,2020-07-23,15709,273,319.0,2.0,7.563297569288934,7.563297569288934
Oregon,2020-07-24,16101,282,392.0,9.0,9.294083533420885,9.294083533420885
Oregon,2020-07-25,16479,286,378.0,4.0,8.962151978655852,8.962151978655852
Oregon,2020-07-26,16754,289,275.0,3.0,6.520084111455977,6.520084111455977
Oregon,2020-07-27,17085,289,331.0,0.0,7.847810330516103,7.847810330516103
Oregon,2020-07-28,17413,289,328.0,0.0,7.776682140209311,7.776682140209311
Oregon,2020-07-29,17718,310,305.0,21.0,7.2313660145239025,7.2313660145239025
Oregon,2020-07-30,18127,315,409.0,5.0,9.697143278492709,9.697143278492709
Oregon,2020-07-31,18488,321,361.0,6.0,8.559092233584028,8.559092233584028
Oregon,2020-08-01,18822,324,334.0,3.0,7.918938520822897,7.918938520822897
Oregon,2020-08-02,19100,325,278.0,1.0,6.59121230176277,6.59121230176277
Oregon,2020-08-03,19360,328,260.0,3.0,6.1644431599220155,6.1644431599220155
Oregon,2020-08-04,19694,333,334.0,5.0,7.918938520822897,7.918938520822897
Oregon,2020-08-05,19970,338,276.0,5.0,6.543793508224909,6.543793508224909
Oregon,2020-08-06,20220,339,250.0,1.0,5.9273491922327075,5.9273491922327075
Oregon,2020-08-07,20631,348,411.0,9.0,9.74456207203057,9.74456207203057
Oregon,2020-08-08,21006,354,375.0,6.0,8.89102378834906,8.89102378834906
Oregon,2020-08-09,21258,355,252.0,1.0,5.974767985770568,5.974767985770568
Oregon,2020-08-10,21484,356,226.0,1.0,5.358323669778367,5.358323669778367
Oregon,2020-08-11,21768,368,284.0,12.0,6.733468682376356,6.733468682376356
Oregon,2020-08-12,22015,375,247.0,7.0,5.856221001925914,5.856221001925914
Oregon,2020-08-13,22296,383,281.0,8.0,6.662340492069562,6.662340492069562
Oregon,2020-08-14,22609,385,313.0,2.0,7.421041188675349,7.421041188675349
Oregon,2020-08-15,23014,385,405.0,0.0,9.602305691416985,9.602305691416985
Oregon,2020-08-16,23258,385,244.0,0.0,5.785092811619122,5.785092811619122
Oregon,2020-08-17,23446,388,188.0,3.0,4.457366592558995,4.457366592558995
Oregon,2020-08-18,23672,397,226.0,9.0,5.358323669778367,5.358323669778367
Oregon,2020-08-19,23865,408,193.0,11.0,4.575913576403649,4.575913576403649
Oregon,2020-08-20,24159,412,294.0,4.0,6.970562650065664,6.970562650065664
Oregon,2020-08-21,24415,414,256.0,2.0,6.069605572846291,6.069605572846291
Oregon,2020-08-22,24702,416,287.0,2.0,6.804596872683147,6.804596872683147
Oregon,2020-08-23,24934,416,232.0,0.0,5.500580050391952,5.500580050391952
Oregon,2020-08-24,25143,419,209.0,3.0,4.955263924706543,4.955263924706543
Oregon,2020-08-25,25371,426,228.0,7.0,5.405742463316229,5.405742463316229
Oregon,2020-08-26,25564,432,193.0,6.0,4.575913576403649,4.575913576403649
Oregon,2020-08-27,25759,437,195.0,5.0,4.623332369941512,4.623332369941512
Oregon,2020-08-28,26052,446,293.0,9.0,6.946853253296733,6.946853253296733
Oregon,2020-08-29,26290,446,238.0,0.0,5.642836431005537,5.642836431005537
Oregon,2020-08-30,26552,446,262.0,0.0,6.211861953459877,6.211861953459877
Oregon,2020-08-31,26711,458,159.0,12.0,3.7697940862600015,3.7697940862600015
Oregon,2020-09-01,26943,464,232.0,6.0,5.500580050391952,5.500580050391952
Oregon,2020-09-02,27073,467,130.0,3.0,3.0822215799610078,3.0822215799610078
Oregon,2020-09-03,27335,469,262.0,2.0,6.211861953459877,6.211861953459877
Oregon,2020-09-04,27598,474,263.0,5.0,6.235571350228808,6.235571350228808
Oregon,2020-09-05,27854,474,256.0,0.0,6.069605572846291,6.069605572846291
Oregon,2020-09-06,28042,475,188.0,1.0,4.457366592558995,4.457366592558995
Oregon,2020-09-07,28187,476,145.0,1.0,3.43786253149497,3.43786253149497
Oregon,2020-09-08,28353,485,166.0,9.0,3.9357598636425175,3.9357598636425175
Oregon,2020-09-09,28468,493,115.0,8.0,2.7265806284270453,2.7265806284270453
Oregon,2020-09-10,28651,496,183.0,3.0,4.338819608714341,4.338819608714341
Oregon,2020-09-11,28863,498,212.0,2.0,5.026392115013335,5.026392115013335
Oregon,2020-09-12,29143,502,280.0,4.0,6.638631095300632,6.638631095300632
Oregon,2020-09-13,29332,508,189.0,6.0,4.481075989327926,4.481075989327926
Oregon,2020-09-14,29480,510,148.0,2.0,3.508990721801762,3.508990721801762
Oregon,2020-09-15,29658,518,178.0,8.0,4.220272624869687,4.220272624869687
Oregon,2020-09-16,29848,519,190.0,1.0,4.504785386096858,4.504785386096858
Oregon,2020-09-17,30057,520,209.0,1.0,4.955263924706543,4.955263924706543
Oregon,2020-09-18,30341,520,284.0,0.0,6.733468682376356,6.733468682376356
Oregon,2020-09-19,30599,520,258.0,0.0,6.117024366384153,6.117024366384153
Oregon,2020-09-20,30795,521,196.0,1.0,4.6470417667104424,4.6470417667104424
Oregon,2020-09-21,30995,528,200.0,7.0,4.741879353786166,4.741879353786166
Oregon,2020-09-22,31313,531,318.0,3.0,7.539588172520003,7.539588172520003
Oregon,2020-09-23,31503,537,190.0,6.0,4.504785386096858,4.504785386096858
Oregon,2020-09-24,31862,539,359.0,2.0,8.511673440046167,8.511673440046167
Oregon,2020-09-25,32313,542,451.0,3.0,10.692937942787802,10.692937942787802
Oregon,2020-09-26,32580,543,267.0,1.0,6.33040893730453,6.33040893730453
Oregon,2020-09-27,32818,546,238.0,3.0,5.642836431005537,5.642836431005537
Oregon,2020-09-28,32992,547,174.0,1.0,4.125435037793964,4.125435037793964
Oregon,2020-09-29,33290,555,298.0,8.0,7.065400237141386,7.065400237141386
Oregon,2020-09-30,33507,559,217.0,4.0,5.144939098857989,5.144939098857989
Oregon,2020-10-01,33860,560,353.0,1.0,8.369417059432582,8.369417059432582
Pennsylvania,2020-02-01,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-02,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-03,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-04,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-05,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-06,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-07,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-08,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-09,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-10,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-11,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-12,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-13,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-14,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-15,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-16,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-17,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-18,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-19,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-20,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-21,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-22,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-23,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-24,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-25,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-26,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-27,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-28,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-29,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-01,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-02,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-03,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-04,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-05,0,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-06,2,0,2.0,0.0,0.015622572398710857,0.015622572398710857
Pennsylvania,2020-03-07,2,0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-08,6,0,4.0,0.0,0.031245144797421714,0.031245144797421714
Pennsylvania,2020-03-09,12,0,6.0,0.0,0.04686771719613257,0.04686771719613257
Pennsylvania,2020-03-10,14,0,2.0,0.0,0.015622572398710857,0.015622572398710857
Pennsylvania,2020-03-11,19,0,5.0,0.0,0.039056430996777136,0.039056430996777136
Pennsylvania,2020-03-12,22,0,3.0,0.0,0.023433858598066286,0.023433858598066286
Pennsylvania,2020-03-13,41,0,19.0,0.0,0.14841443778775315,0.14841443778775315
Pennsylvania,2020-03-14,47,0,6.0,0.0,0.04686771719613257,0.04686771719613257
Pennsylvania,2020-03-15,65,0,18.0,0.0,0.14060315158839773,0.14060315158839773
Pennsylvania,2020-03-16,75,0,10.0,0.0,0.07811286199355427,0.07811286199355427
Pennsylvania,2020-03-17,95,0,20.0,0.0,0.15622572398710854,0.15622572398710854
Pennsylvania,2020-03-18,132,1,37.0,1.0,0.28901758937615085,0.28901758937615085
Pennsylvania,2020-03-19,184,1,52.0,0.0,0.40618688236648226,0.40618688236648226
Pennsylvania,2020-03-20,268,1,84.0,0.0,0.656148040745856,0.656148040745856
Pennsylvania,2020-03-21,370,2,102.0,1.0,0.7967511923342536,0.7967511923342536
Pennsylvania,2020-03-22,478,2,108.0,0.0,0.8436189095303862,0.8436189095303862
Pennsylvania,2020-03-23,644,6,166.0,4.0,1.296673509093001,1.296673509093001
Pennsylvania,2020-03-24,851,7,207.0,1.0,1.6169362432665737,1.6169362432665737
Pennsylvania,2020-03-25,1195,11,344.0,4.0,2.6870824525782675,2.6870824525782675
Pennsylvania,2020-03-26,1687,16,492.0,5.0,3.8431528100828705,3.8431528100828705
Pennsylvania,2020-03-27,2217,22,530.0,6.0,4.139981685658377,4.139981685658377
Pennsylvania,2020-03-28,2749,34,532.0,12.0,4.155604258057088,4.155604258057088
Pennsylvania,2020-03-29,3393,38,644.0,4.0,5.030468312384896,5.030468312384896
Pennsylvania,2020-03-30,4081,48,688.0,10.0,5.374164905156535,5.374164905156535
Pennsylvania,2020-03-31,4839,63,758.0,15.0,5.9209549391114145,5.9209549391114145
Pennsylvania,2020-04-01,5805,74,966.0,11.0,7.5457024685773435,7.5457024685773435
Pennsylvania,2020-04-02,7016,90,1211.0,16.0,9.459467587419423,9.459467587419423
Pennsylvania,2020-04-03,8420,102,1404.0,12.0,10.967045823895022,10.967045823895022
Pennsylvania,2020-04-04,10016,136,1596.0,34.0,12.466812774171265,12.466812774171265
Pennsylvania,2020-04-05,11496,150,1480.0,14.0,11.560703575046034,11.560703575046034
Pennsylvania,2020-04-06,12973,162,1477.0,12.0,11.537269716447968,11.537269716447968
Pennsylvania,2020-04-07,14559,240,1586.0,78.0,12.388699912177708,12.388699912177708
Pennsylvania,2020-04-08,16239,309,1680.0,69.0,13.12296081491712,13.12296081491712
Pennsylvania,2020-04-09,18228,338,1989.0,29.0,15.536648250517946,15.536648250517946
Pennsylvania,2020-04-10,19978,415,1750.0,77.0,13.669750848871999,13.669750848871999
Pennsylvania,2020-04-11,21655,491,1677.0,76.0,13.099526956319052,13.099526956319052
Pennsylvania,2020-04-12,22833,507,1178.0,16.0,9.201695142840695,9.201695142840695
Pennsylvania,2020-04-13,24196,507,1363.0,0.0,10.646783089721449,10.646783089721449
Pennsylvania,2020-04-14,25345,584,1149.0,77.0,8.975167843059388,8.975167843059388
Pennsylvania,2020-04-15,26490,647,1145.0,63.0,8.943922698261964,8.943922698261964
Pennsylvania,2020-04-16,27734,647,1244.0,0.0,9.717240031998154,9.717240031998154
Pennsylvania,2020-04-17,29439,756,1705.0,109.0,13.318242969901004,13.318242969901004
Pennsylvania,2020-04-18,31066,836,1627.0,80.0,12.708962646351281,12.708962646351281
Pennsylvania,2020-04-19,32283,1112,1217.0,276.0,9.506335304615556,9.506335304615556
Pennsylvania,2020-04-20,33231,1204,948.0,92.0,7.405099316988947,7.405099316988947
Pennsylvania,2020-04-21,34522,1389,1291.0,185.0,10.084370483367858,10.084370483367858
Pennsylvania,2020-04-22,35679,1413,1157.0,24.0,9.03765813265423,9.03765813265423
Pennsylvania,2020-04-23,37053,1421,1374.0,8.0,10.732707237914358,10.732707237914358
Pennsylvania,2020-04-24,38652,1491,1599.0,70.0,12.49024663276933,12.49024663276933
Pennsylvania,2020-04-25,40046,1536,1394.0,45.0,10.888932961901467,10.888932961901467
Pennsylvania,2020-04-26,41164,1549,1118.0,13.0,8.733017970879368,8.733017970879368
Pennsylvania,2020-04-27,42048,1596,884.0,47.0,6.905177000230199,6.905177000230199
Pennsylvania,2020-04-28,43262,1715,1214.0,119.0,9.48290144601749,9.48290144601749
Pennsylvania,2020-04-29,44366,2192,1104.0,477.0,8.623659964088393,8.623659964088393
Pennsylvania,2020-04-30,45759,2290,1393.0,98.0,10.881121675702111,10.881121675702111
Pennsylvania,2020-05-01,46968,2352,1209.0,62.0,9.443845015020713,9.443845015020713
Pennsylvania,2020-05-02,48300,2417,1332.0,65.0,10.40463321754143,10.40463321754143
Pennsylvania,2020-05-03,49260,2441,960.0,24.0,7.498834751381211,7.498834751381211
Pennsylvania,2020-05-04,50084,2454,824.0,13.0,6.436499828268873,6.436499828268873
Pennsylvania,2020-05-05,50949,3001,865.0,547.0,6.756762562442446,6.756762562442446
Pennsylvania,2020-05-06,51834,3094,885.0,93.0,6.912988286429554,6.912988286429554
Pennsylvania,2020-05-07,52903,3395,1069.0,301.0,8.350264947110952,8.350264947110952
Pennsylvania,2020-05-08,54226,3586,1323.0,191.0,10.334331641747232,10.334331641747232
Pennsylvania,2020-05-09,55304,3669,1078.0,83.0,8.420566522905151,8.420566522905151
Pennsylvania,2020-05-10,56597,3687,1293.0,18.0,10.099993055766568,10.099993055766568
Pennsylvania,2020-05-11,57141,3710,544.0,23.0,4.249339692449353,4.249339692449353
Pennsylvania,2020-05-12,57976,3785,835.0,75.0,6.522423976461782,6.522423976461782
Pennsylvania,2020-05-13,58695,3917,719.0,132.0,5.6163147773365525,5.6163147773365525
Pennsylvania,2020-05-14,59633,4120,938.0,203.0,7.326986454995391,7.326986454995391
Pennsylvania,2020-05-15,60622,4170,989.0,50.0,7.725362051162518,7.725362051162518
Pennsylvania,2020-05-16,61610,4203,988.0,33.0,7.717550764963163,7.717550764963163
Pennsylvania,2020-05-17,62233,4206,623.0,3.0,4.866431302198432,4.866431302198432
Pennsylvania,2020-05-18,63050,4493,817.0,287.0,6.381820824873386,6.381820824873386
Pennsylvania,2020-05-19,63666,4623,616.0,130.0,4.8117522988029435,4.8117522988029435
Pennsylvania,2020-05-20,64408,4765,742.0,142.0,5.795974359921728,5.795974359921728
Pennsylvania,2020-05-21,65382,4868,974.0,103.0,7.608192758172187,7.608192758172187
Pennsylvania,2020-05-22,66249,4984,867.0,116.0,6.772385134841157,6.772385134841157
Pennsylvania,2020-05-23,66979,5096,730.0,112.0,5.702238925529462,5.702238925529462
Pennsylvania,2020-05-24,67707,5124,728.0,28.0,5.686616353130751,5.686616353130751
Pennsylvania,2020-05-25,68181,5139,474.0,15.0,3.7025496584944735,3.7025496584944735
Pennsylvania,2020-05-26,68633,5152,452.0,13.0,3.530701362108654,3.530701362108654
Pennsylvania,2020-05-27,69417,5265,784.0,113.0,6.124048380294656,6.124048380294656
Pennsylvania,2020-05-28,70042,5373,625.0,108.0,4.882053874597143,4.882053874597143
Pennsylvania,2020-05-29,70734,5464,692.0,91.0,5.405410049953956,5.405410049953956
Pennsylvania,2020-05-30,71415,5536,681.0,72.0,5.3194859017610465,5.3194859017610465
Pennsylvania,2020-05-31,71924,5536,509.0,0.0,3.975944675471913,3.975944675471913
Pennsylvania,2020-06-01,72280,5536,356.0,0.0,2.7808178869705324,2.7808178869705324
Pennsylvania,2020-06-02,72890,5666,610.0,130.0,4.764884581606811,4.764884581606811
Pennsylvania,2020-06-03,73404,5741,514.0,75.0,4.01500110646869,4.01500110646869
Pennsylvania,2020-06-04,73935,5816,531.0,75.0,4.147792971857732,4.147792971857732
Pennsylvania,2020-06-05,74385,5884,450.0,68.0,3.5150787897099427,3.5150787897099427
Pennsylvania,2020-06-06,75086,5929,701.0,45.0,5.475711625748155,5.475711625748155
Pennsylvania,2020-06-07,75589,5941,503.0,12.0,3.9290769582757803,3.9290769582757803
Pennsylvania,2020-06-08,75942,5951,353.0,10.0,2.757384028372466,2.757384028372466
Pennsylvania,2020-06-09,76435,6012,493.0,61.0,3.850964096282226,3.850964096282226
Pennsylvania,2020-06-10,76843,6060,408.0,48.0,3.1870047693370145,3.1870047693370145
Pennsylvania,2020-06-11,77312,6111,469.0,51.0,3.6634932274976957,3.6634932274976957
Pennsylvania,2020-06-12,77998,6160,686.0,49.0,5.358542332757824,5.358542332757824
Pennsylvania,2020-06-13,78461,6209,463.0,49.0,3.6166255103015637,3.6166255103015637
Pennsylvania,2020-06-14,78797,6213,336.0,4.0,2.624592162983424,2.624592162983424
Pennsylvania,2020-06-15,79115,6242,318.0,29.0,2.4839890113950265,2.4839890113950265
Pennsylvania,2020-06-16,79477,6275,362.0,33.0,2.8276856041666654,2.8276856041666654
Pennsylvania,2020-06-17,79818,6318,341.0,43.0,2.6636485939802013,2.6636485939802013
Pennsylvania,2020-06-18,80235,6360,417.0,42.0,3.2573063451312136,3.2573063451312136
Pennsylvania,2020-06-19,80760,6398,525.0,38.0,4.1009252546615995,4.1009252546615995
Pennsylvania,2020-06-20,81265,6418,505.0,20.0,3.9446995306744914,3.9446995306744914
Pennsylvania,2020-06-21,81730,6422,465.0,4.0,3.632248082700274,3.632248082700274
Pennsylvania,2020-06-22,82186,6425,456.0,3.0,3.5619465069060756,3.5619465069060756
Pennsylvania,2020-06-23,82695,6463,509.0,38.0,3.975944675471913,3.975944675471913
Pennsylvania,2020-06-24,83191,6517,496.0,54.0,3.8743979548802923,3.8743979548802923
Pennsylvania,2020-06-25,83770,6555,579.0,38.0,4.522734709426794,4.522734709426794
Pennsylvania,2020-06-26,84369,6578,599.0,23.0,4.678960433413901,4.678960433413901
Pennsylvania,2020-06-27,84990,6601,621.0,23.0,4.850808729799721,4.850808729799721
Pennsylvania,2020-06-28,85485,6604,495.0,3.0,3.866586668680937,3.866586668680937
Pennsylvania,2020-06-29,85986,6613,501.0,9.0,3.9134543858770696,3.9134543858770696
Pennsylvania,2020-06-30,86604,6648,618.0,35.0,4.827374871201655,4.827374871201655
Pennsylvania,2020-07-01,87240,6684,636.0,36.0,4.967978022790053,4.967978022790053
Pennsylvania,2020-07-02,88072,6711,832.0,27.0,6.498990117863716,6.498990117863716
Pennsylvania,2020-07-03,88739,6745,667.0,34.0,5.2101278949700705,5.2101278949700705
Pennsylvania,2020-07-04,89371,6748,632.0,3.0,4.936732877992631,4.936732877992631
Pennsylvania,2020-07-05,89854,6752,483.0,4.0,3.7728512342886718,3.7728512342886718
Pennsylvania,2020-07-06,90304,6753,450.0,1.0,3.5150787897099427,3.5150787897099427
Pennsylvania,2020-07-07,91299,6786,995.0,33.0,7.772229768358651,7.772229768358651
Pennsylvania,2020-07-08,92148,6812,849.0,26.0,6.6317819832527585,6.6317819832527585
